summonerName,count,win,winRate,totalDamageDealt,damageDealtToObjectives,totalDamageDealtToChampions,damageDealtToTurrets,inhibitorKills,firstTowerKill,turretKills,goldEarned,goldSpent,champLevel,totalMinionsKilled,firstBloodKill,firstInhibitorKill,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,neutralMinionsKilled,visionScore,wardsPlaced,wardsKilled,kda
midking gyu1,27,16.0,0.5925925925925926,96702.5925925926,4749.2962962962965,13664.74074074074,2405.777777777778,0.2222222222222222,0.0,0.8518518518518519,9412.74074074074,8785.62962962963,12.777777777777779,148.4814814814815,0.1111111111111111,0.14814814814814814,2.5555555555555554,0.2962962962962963,4.851851851851852,18.40740740740741,7.296296296296297,2.962962962962963,5.3688418577307475
milaoshu,18,8.0,0.4444444444444444,115653.55555555556,6750.388888888889,13700.111111111111,3431.6111111111113,0.16666666666666666,0.1111111111111111,1.6111111111111112,10316.444444444445,9195.444444444445,12.777777777777779,166.61111111111111,0.0,0.05555555555555555,8.333333333333334,1.5555555555555556,12.277777777777779,16.0,7.888888888888889,2.9444444444444446,3.651124338624338
mindie,17,8.0,0.47058823529411764,143107.29411764705,20789.0,16396.176470588234,1736.1176470588234,0.23529411764705882,0.23529411764705882,0.7647058823529411,10577.176470588236,10245.941176470587,13.529411764705882,42.35294117647059,0.11764705882352941,0.17647058823529413,62.1764705882353,16.176470588235293,106.47058823529412,28.764705882352942,6.705882352941177,4.9411764705882355,4.716246498599439
mmqm,30,19.0,0.6333333333333333,18649.966666666667,674.8333333333334,4756.266666666666,404.46666666666664,0.0,0.0,0.16666666666666666,6534.766666666666,5996.166666666667,10.766666666666667,30.0,0.03333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,47.233333333333334,25.333333333333332,5.6,4.623306878306878
mogubaby,26,17.0,0.6538461538461539,127894.46153846153,7018.423076923077,12816.576923076924,4967.0,0.2692307692307692,0.11538461538461539,1.6153846153846154,11014.692307692309,10200.76923076923,14.115384615384615,174.6153846153846,0.0,0.19230769230769232,6.730769230769231,2.8076923076923075,12.961538461538462,23.96153846153846,8.961538461538462,3.1153846153846154,4.886095848595849
mymx1,21,15.0,0.7142857142857143,130186.0,19180.333333333332,17269.666666666668,2320.4285714285716,0.19047619047619047,0.14285714285714285,1.2857142857142858,10409.190476190477,9486.809523809523,13.0,53.38095238095238,0.047619047619047616,0.09523809523809523,54.04761904761905,16.0,93.80952380952381,24.428571428571427,7.571428571428571,5.0,4.820977963835107
nine3,28,16.0,0.5714285714285714,165163.92857142858,10543.0,22101.60714285714,4290.892857142857,0.2857142857142857,0.0,1.4285714285714286,12748.5,11509.5,14.642857142857142,197.35714285714286,0.10714285714285714,0.07142857142857142,14.428571428571429,3.1785714285714284,21.714285714285715,26.25,10.428571428571429,6.142857142857143,3.4589994331065763
nmnmnmmmnmmnnmnm,20,10.0,0.5,118290.8,10432.95,18702.2,4272.3,0.2,0.05,1.8,10781.45,10052.0,12.1,149.2,0.1,0.0,5.8,4.0,14.25,17.95,7.3,5.0,4.67620670995671
nnnnnnmmm,26,18.0,0.6923076923076923,116195.38461538461,7002.7692307692305,16265.615384615385,3410.3846153846152,0.11538461538461539,0.11538461538461539,1.1538461538461537,10277.615384615385,9425.192307692309,13.538461538461538,140.5,0.15384615384615385,0.038461538461538464,11.538461538461538,3.576923076923077,19.46153846153846,15.615384615384615,6.5,2.0384615384615383,2.0845462230077616
noobpickgoff,18,9.0,0.5,115491.5,2915.0555555555557,15402.222222222223,1588.111111111111,0.1111111111111111,0.0,0.5,10113.166666666666,9085.277777777777,14.0,170.83333333333334,0.0,0.05555555555555555,6.777777777777778,2.5,9.88888888888889,25.38888888888889,11.944444444444445,3.4444444444444446,3.7051587301587308
nunu2000,28,15.0,0.5357142857142857,139673.5357142857,20877.14285714286,12509.142857142857,590.7142857142857,0.03571428571428571,0.21428571428571427,0.6071428571428571,10138.285714285714,9021.07142857143,13.392857142857142,26.785714285714285,0.10714285714285714,0.03571428571428571,87.82142857142857,6.321428571428571,128.85714285714286,19.964285714285715,2.857142857142857,3.107142857142857,6.916666666666665
ovooovo00,13,6.0,0.46153846153846156,79906.23076923077,3164.846153846154,11682.538461538461,1995.0,0.07692307692307693,0.15384615384615385,0.7692307692307693,8435.76923076923,7655.384615384615,12.692307692307692,124.76923076923077,0.0,0.0,6.0,1.6153846153846154,8.692307692307692,33.61538461538461,19.153846153846153,5.076923076923077,3.391841491841492
persistently ,18,7.0,0.3888888888888889,127886.83333333333,18981.277777777777,14214.555555555555,1844.2777777777778,0.1111111111111111,0.2222222222222222,1.1666666666666667,9955.333333333334,9450.0,13.11111111111111,65.72222222222223,0.1111111111111111,0.05555555555555555,50.166666666666664,14.777777777777779,84.5,23.22222222222222,7.833333333333333,3.388888888888889,4.510161135161135
photic12345,31,15.0,0.4838709677419355,132333.5483870968,8322.41935483871,17176.967741935485,3464.5806451612902,0.22580645161290322,0.0967741935483871,1.4193548387096775,11443.129032258064,10505.806451612903,13.193548387096774,177.7741935483871,0.06451612903225806,0.12903225806451613,11.548387096774194,1.7096774193548387,16.129032258064516,27.838709677419356,10.806451612903226,6.451612903225806,3.2465181771633382
ping siba,25,18.0,0.72,116704.6,7228.68,16678.08,4942.4,0.16,0.16,1.36,10754.96,10065.48,14.16,161.52,0.08,0.04,0.8,1.84,5.48,27.24,12.56,3.64,4.834285714285714
plz do something,20,7.0,0.35,116941.55,9212.45,17064.4,3254.7,0.35,0.05,1.35,10609.8,9320.0,13.1,151.2,0.15,0.2,13.55,3.0,20.7,17.4,6.2,3.15,3.4048502886002887
purplepurple1,24,14.0,0.5833333333333334,105861.54166666667,7066.458333333333,11026.916666666666,2982.2916666666665,0.125,0.041666666666666664,0.9583333333333334,9652.291666666666,8559.791666666666,12.708333333333334,151.95833333333334,0.08333333333333333,0.041666666666666664,5.041666666666667,0.8333333333333334,7.458333333333333,29.583333333333332,16.791666666666668,4.5,4.1393503487253485
pzxzp,24,12.0,0.5,145154.04166666666,22653.125,16346.791666666666,1167.0,0.125,0.125,0.875,10855.708333333334,9980.208333333334,13.708333333333334,31.916666666666668,0.125,0.08333333333333333,72.95833333333333,15.041666666666666,118.58333333333333,22.708333333333332,5.625,3.9166666666666665,3.568501984126985
qiangwen,15,8.0,0.5333333333333333,143749.4,12887.866666666667,19469.8,3801.3333333333335,0.0,0.13333333333333333,1.4666666666666666,11724.4,10822.0,13.2,153.93333333333334,0.06666666666666667,0.0,23.466666666666665,8.066666666666666,39.53333333333333,19.733333333333334,7.466666666666667,5.533333333333333,2.403492063492064
qiaqia,23,9.0,0.391304347826087,99553.39130434782,7045.173913043478,11971.739130434782,3677.0,0.043478260869565216,0.17391304347826086,1.0434782608695652,9679.95652173913,8754.434782608696,13.391304347826088,155.52173913043478,0.08695652173913043,0.043478260869565216,2.5652173913043477,1.4782608695652173,6.739130434782608,20.130434782608695,8.130434782608695,3.260869565217391,3.729503105590062
qlqlqlqlll,21,12.0,0.5714285714285714,117599.61904761905,7817.761904761905,19592.04761904762,2897.809523809524,0.14285714285714285,0.047619047619047616,1.2380952380952381,11634.333333333334,11017.047619047618,14.095238095238095,156.95238095238096,0.047619047619047616,0.047619047619047616,5.428571428571429,2.761904761904762,9.714285714285714,31.047619047619047,14.095238095238095,4.904761904761905,3.9246598639455774
qnbz,18,11.0,0.6111111111111112,134873.55555555556,7482.666666666667,21828.555555555555,3726.8888888888887,0.2777777777777778,0.0,1.0555555555555556,12228.111111111111,11556.277777777777,14.666666666666666,169.05555555555554,0.16666666666666666,0.05555555555555555,5.611111111111111,3.1666666666666665,13.166666666666666,29.333333333333332,10.833333333333334,6.944444444444445,3.8263973680640344
qwer112233,35,16.0,0.45714285714285713,142233.25714285715,10749.542857142857,21603.571428571428,5213.742857142857,0.22857142857142856,0.11428571428571428,1.7142857142857142,12119.57142857143,11222.714285714286,15.2,181.45714285714286,0.02857142857142857,0.11428571428571428,7.714285714285714,3.6857142857142855,16.8,16.228571428571428,7.542857142857143,2.942857142857143,4.093480725623583
qwerewqw,24,9.0,0.375,145147.33333333334,6823.625,23612.458333333332,3510.5,0.125,0.125,1.3333333333333333,12510.416666666666,11836.083333333334,15.25,186.04166666666666,0.16666666666666666,0.08333333333333333,7.541666666666667,3.25,14.375,24.041666666666668,10.083333333333334,2.9166666666666665,3.4414622414622413
qwqqwqwqwqw,23,8.0,0.34782608695652173,146072.04347826086,6514.04347826087,20654.130434782608,4162.173913043478,0.21739130434782608,0.0,1.3478260869565217,11852.521739130434,10860.130434782608,14.782608695652174,181.8695652173913,0.13043478260869565,0.13043478260869565,11.043478260869565,4.782608695652174,18.347826086956523,21.52173913043478,8.347826086956522,3.0,3.018840579710145
qyio2,6,4.0,0.6666666666666666,110428.0,9076.166666666666,17053.833333333332,3822.8333333333335,0.5,0.0,1.1666666666666667,12205.666666666666,11279.166666666666,13.666666666666666,156.66666666666666,0.16666666666666666,0.16666666666666666,3.0,2.0,7.166666666666667,35.333333333333336,16.833333333333332,6.333333333333333,4.815476190476191
reaIIyreaIIyrea1,25,10.0,0.4,117785.04,5082.44,17719.08,2079.56,0.0,0.04,0.64,10352.28,9618.0,14.08,172.76,0.0,0.0,6.48,1.08,9.04,20.0,9.72,2.4,3.8193333333333332
samDzz,24,10.0,0.4166666666666667,164075.54166666666,9701.083333333334,18495.083333333332,3655.5416666666665,0.16666666666666666,0.041666666666666664,1.4166666666666667,12680.083333333334,12001.5,14.5,209.58333333333334,0.041666666666666664,0.08333333333333333,14.833333333333334,3.9583333333333335,21.041666666666668,25.958333333333332,10.0,6.083333333333333,3.551719576719577
sdasf dfghj,23,10.0,0.43478260869565216,109558.82608695653,5393.347826086957,15147.08695652174,2450.5652173913045,0.08695652173913043,0.0,0.8695652173913043,10328.695652173914,9559.130434782608,12.608695652173912,156.04347826086956,0.08695652173913043,0.08695652173913043,9.391304347826088,3.652173913043478,16.47826086956522,22.08695652173913,8.826086956521738,3.8260869565217392,4.432660455486543
sdxsdx156,27,13.0,0.48148148148148145,34370.88888888889,1778.6666666666667,10183.37037037037,525.8888888888889,0.037037037037037035,0.0,0.18518518518518517,8400.25925925926,7562.962962962963,13.074074074074074,36.55555555555556,0.1111111111111111,0.037037037037037035,0.7777777777777778,0.6666666666666666,1.5925925925925926,71.66666666666667,42.592592592592595,7.592592592592593,4.588212815990595
sheidodabuguo,21,11.0,0.5238095238095238,112984.33333333333,8352.142857142857,12953.380952380952,5268.9047619047615,0.14285714285714285,0.09523809523809523,1.9047619047619047,10224.142857142857,9180.42857142857,13.714285714285714,159.0952380952381,0.19047619047619047,0.047619047619047616,3.2857142857142856,2.238095238095238,8.285714285714286,21.571428571428573,8.476190476190476,4.095238095238095,4.203602350030922
shui di si chuan,16,9.0,0.5625,175665.4375,24287.0,21870.75,1440.875,0.125,0.125,1.0625,12385.8125,11295.0,14.6875,43.3125,0.125,0.0,82.6875,14.9375,127.4375,25.75,5.625,4.5625,4.582961309523809
sksmsdnjself,23,15.0,0.6521739130434783,147746.13043478262,9752.782608695652,20589.17391304348,4951.217391304348,0.13043478260869565,0.043478260869565216,1.7391304347826086,12351.04347826087,11128.608695652174,13.869565217391305,189.47826086956522,0.17391304347826086,0.0,8.130434782608695,2.391304347826087,11.73913043478261,22.82608695652174,9.217391304347826,5.086956521739131,4.988216011042097
sky never sneer,6,1.0,0.16666666666666666,70375.0,2247.0,8541.0,1536.6666666666667,0.0,0.3333333333333333,0.6666666666666666,7558.166666666667,7329.333333333333,11.666666666666666,131.83333333333334,0.0,0.0,0.16666666666666666,0.0,1.5,13.333333333333334,6.833333333333333,2.1666666666666665,0.7933862433862434
smilingzyq,18,12.0,0.6666666666666666,148314.94444444444,14373.111111111111,20309.444444444445,5819.0,0.2777777777777778,0.05555555555555555,2.2777777777777777,12653.388888888889,11503.611111111111,14.055555555555555,180.55555555555554,0.1111111111111111,0.16666666666666666,12.61111111111111,4.277777777777778,22.27777777777778,24.944444444444443,9.777777777777779,6.055555555555555,3.9634479717813047
sofm2,32,16.0,0.5,121326.21875,18833.09375,13350.3125,1202.65625,0.125,0.15625,0.9375,10579.875,10054.5625,13.46875,59.03125,0.1875,0.09375,51.1875,7.59375,81.6875,31.625,6.71875,7.75,6.047395833333334
srysmallChicken,20,11.0,0.55,122953.2,5851.45,19036.45,2613.55,0.05,0.05,1.2,11345.4,10520.55,14.55,180.4,0.15,0.0,4.0,2.25,9.55,16.95,8.05,1.9,3.4883333333333333
stableman1,30,14.0,0.4666666666666667,138085.43333333332,6759.466666666666,23298.333333333332,2355.9333333333334,0.13333333333333333,0.0,0.7666666666666667,12006.633333333333,11362.5,14.8,172.8,0.03333333333333333,0.06666666666666667,12.2,4.9,20.966666666666665,21.1,8.666666666666666,3.6,3.6221428571428573
supupsupupsupup,33,17.0,0.5151515151515151,19148.848484848484,1383.4242424242425,5018.212121212121,917.2727272727273,0.06060606060606061,0.06060606060606061,0.3939393939393939,6707.606060606061,6150.30303030303,11.121212121212121,28.96969696969697,0.0,0.0,0.0,0.0,0.15151515151515152,53.333333333333336,32.0,6.393939393939394,3.8906926406926408
suzack,14,8.0,0.5714285714285714,127845.28571428571,16967.64285714286,14699.357142857143,2381.785714285714,0.14285714285714285,0.21428571428571427,1.1428571428571428,10353.214285714286,9512.57142857143,12.928571428571429,68.85714285714286,0.14285714285714285,0.07142857142857142,51.857142857142854,8.071428571428571,78.85714285714286,23.285714285714285,8.142857142857142,4.285714285714286,3.8889455782312923
szygszn,26,15.0,0.5769230769230769,25592.384615384617,2872.576923076923,6494.615384615385,771.9230769230769,0.11538461538461539,0.038461538461538464,0.3076923076923077,7081.653846153846,6386.923076923077,11.538461538461538,31.76923076923077,0.11538461538461539,0.07692307692307693,0.0,0.038461538461538464,0.5,49.07692307692308,28.5,5.615384615384615,5.0685660493352795
tiancaipaidaxing,13,6.0,0.46153846153846156,127393.07692307692,18261.76923076923,16035.23076923077,1732.3076923076924,0.3076923076923077,0.07692307692307693,0.9230769230769231,10389.0,9669.23076923077,13.538461538461538,55.15384615384615,0.15384615384615385,0.07692307692307693,58.0,11.615384615384615,90.6923076923077,30.53846153846154,7.923076923076923,6.615384615384615,5.402472527472527
tiandaochouqin,15,6.0,0.4,124813.0,20666.333333333332,13969.933333333332,1279.3333333333333,0.13333333333333333,0.26666666666666666,1.2666666666666666,10168.066666666668,10124.2,12.933333333333334,32.46666666666667,0.06666666666666667,0.06666666666666667,65.4,7.333333333333333,103.93333333333334,28.733333333333334,7.933333333333334,5.8,3.478783068783069
toxicccc,28,20.0,0.7142857142857143,28101.0,1653.4642857142858,6687.75,1155.6785714285713,0.03571428571428571,0.03571428571428571,0.35714285714285715,7161.285714285715,6096.428571428572,11.178571428571429,38.107142857142854,0.0,0.0,0.0,0.07142857142857142,0.21428571428571427,46.214285714285715,24.964285714285715,6.285714285714286,5.034878117913833
tttttttEEn,27,19.0,0.7037037037037037,118709.07407407407,6955.666666666667,18418.85185185185,2831.6296296296296,0.2222222222222222,0.07407407407407407,1.0740740740740742,10842.222222222223,9935.37037037037,14.185185185185185,159.44444444444446,0.07407407407407407,0.1111111111111111,7.962962962962963,1.8518518518518519,12.37037037037037,20.185185185185187,8.666666666666666,2.814814814814815,3.786944331388776
unemployeed,17,8.0,0.47058823529411764,60763.17647058824,5506.764705882353,9992.823529411764,1113.8235294117646,0.058823529411764705,0.0,0.7058823529411765,8017.823529411765,7374.0,11.294117647058824,52.1764705882353,0.17647058823529413,0.058823529411764705,18.88235294117647,4.647058823529412,30.88235294117647,33.23529411764706,16.529411764705884,5.235294117647059,4.12289083465554
urcarol,3,0.0,0.0,110018.66666666667,1481.6666666666667,12449.666666666666,293.0,0.0,0.0,0.0,9857.666666666666,9183.333333333334,13.0,194.0,0.0,0.0,1.3333333333333333,0.0,1.3333333333333333,26.0,11.333333333333334,6.333333333333333,1.053968253968254
viper3,14,7.0,0.5,186738.35714285713,17206.35714285714,26895.071428571428,3925.5,0.35714285714285715,0.07142857142857142,1.6428571428571428,14372.285714285714,13516.785714285714,14.928571428571429,187.5,0.07142857142857142,0.14285714285714285,18.928571428571427,7.642857142857143,37.07142857142857,36.57142857142857,14.357142857142858,7.642857142857143,3.187018140589569
vvi2,11,4.0,0.36363636363636365,138567.18181818182,12344.545454545454,15337.545454545454,779.5454545454545,0.09090909090909091,0.09090909090909091,0.45454545454545453,10481.636363636364,9579.545454545454,13.818181818181818,50.09090909090909,0.2727272727272727,0.09090909090909091,79.0,9.272727272727273,110.72727272727273,31.363636363636363,7.909090909090909,6.454545454545454,5.325757575757576
vvvvvvvvvvvvwv,3,1.0,0.3333333333333333,93984.66666666667,2590.0,14839.0,2157.3333333333335,0.0,0.0,0.3333333333333333,7750.333333333333,7128.333333333333,13.0,146.66666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,12.333333333333334,5.666666666666667,3.6666666666666665,1.75
wannabe rookie,28,12.0,0.42857142857142855,112833.5,6912.107142857143,16777.10714285714,2369.3928571428573,0.10714285714285714,0.0,0.8214285714285714,10188.392857142857,9592.75,13.428571428571429,145.89285714285714,0.14285714285714285,0.03571428571428571,14.321428571428571,2.5714285714285716,22.071428571428573,22.892857142857142,8.464285714285714,4.25,2.9705782312925173
way223,24,17.0,0.7083333333333334,26952.708333333332,1535.2916666666667,8886.916666666666,809.2916666666666,0.125,0.0,0.16666666666666666,8033.375,7144.166666666667,11.875,31.375,0.08333333333333333,0.041666666666666664,0.20833333333333334,0.5416666666666666,1.0833333333333333,59.416666666666664,31.666666666666668,6.916666666666667,5.362797619047619
